subject,predicat,object
compound_89863,is_affecting,gene_1615
compound_90538,is_affecting,gene_1615
compound_1084,is_affecting,gene_8395
compound_1122,is_affecting,gene_8395
compound_1131,is_affecting,gene_8395
compound_1155,is_affecting,gene_8395
compound_1204,is_affecting,gene_8395
compound_1218,is_affecting,gene_8395
compound_166,is_affecting,gene_8395
compound_205,is_affecting,gene_8395
compound_236,is_affecting,gene_8395
compound_242,is_affecting,gene_8395
compound_322,is_affecting,gene_8395
compound_323,is_affecting,gene_8395
compound_352,is_affecting,gene_8395
compound_460,is_affecting,gene_8395
compound_4612,is_affecting,gene_8395
compound_464,is_affecting,gene_8395
compound_541,is_affecting,gene_8395
compound_550,is_affecting,gene_8395
compound_642,is_affecting,gene_8395
compound_654,is_affecting,gene_8395
compound_700,is_affecting,gene_8395
compound_718,is_affecting,gene_8395
compound_8008,is_affecting,gene_8395
compound_812,is_affecting,gene_8395
compound_1222,is_affecting,gene_8395
compound_165,is_affecting,gene_8395
compound_174,is_affecting,gene_8395
compound_1151,is_affecting,gene_8395
compound_275,is_affecting,gene_8395
compound_359,is_affecting,gene_8395
compound_526,is_affecting,gene_8395
compound_611,is_affecting,gene_8395
compound_711,is_affecting,gene_8395
compound_760,is_affecting,gene_8395
compound_801,is_affecting,gene_8395
compound_303,is_affecting,gene_8395
compound_478,is_affecting,gene_8395
compound_5751,is_affecting,gene_8395
compound_729,is_affecting,gene_8395
compound_1056,is_affecting,gene_8395
compound_5168,is_affecting,gene_8395
compound_14515,is_affecting,gene_8395
compound_14706,is_affecting,gene_8395
compound_14718,is_affecting,gene_8395
compound_14199,is_affecting,gene_8395
compound_89680,is_affecting,gene_8395
compound_89659,is_affecting,gene_8395
compound_89763,is_affecting,gene_8395
compound_90284,is_affecting,gene_8395
compound_89996,is_affecting,gene_8395
compound_90842,is_affecting,gene_8395
compound_89669,is_affecting,gene_8395
compound_1204,is_affecting,gene_959
compound_1218,is_affecting,gene_959
compound_1356,is_affecting,gene_959
compound_217,is_affecting,gene_959
compound_236,is_affecting,gene_959
compound_323,is_affecting,gene_959
compound_352,is_affecting,gene_959
compound_491,is_affecting,gene_959
compound_667,is_affecting,gene_959
compound_718,is_affecting,gene_959
compound_165,is_affecting,gene_959
compound_174,is_affecting,gene_959
compound_659,is_affecting,gene_959
compound_826,is_affecting,gene_959
compound_972,is_affecting,gene_959
compound_447,is_affecting,gene_959
compound_635,is_affecting,gene_959
compound_1056,is_affecting,gene_959
compound_1075,is_affecting,gene_959
compound_1249,is_affecting,gene_959
compound_1334,is_affecting,gene_959
compound_14388,is_affecting,gene_959
compound_14748,is_affecting,gene_959
compound_14718,is_affecting,gene_959
compound_14199,is_affecting,gene_959
compound_323,is_affecting,gene_3273
compound_174,is_affecting,gene_3273
compound_659,is_affecting,gene_3273
compound_826,is_affecting,gene_3273
compound_972,is_affecting,gene_3273
compound_1116,is_affecting,gene_430
compound_1173,is_affecting,gene_430
compound_205,is_affecting,gene_430
compound_254,is_affecting,gene_430
compound_324,is_affecting,gene_430
compound_598,is_affecting,gene_430
compound_982,is_affecting,gene_430
compound_1044,is_affecting,gene_430
compound_357,is_affecting,gene_430
compound_409,is_affecting,gene_430
compound_824,is_affecting,gene_430
compound_332,is_affecting,gene_430
compound_378,is_affecting,gene_430
compound_971,is_affecting,gene_430
compound_1175,is_affecting,gene_430
compound_14286,is_affecting,gene_430
compound_89995,is_affecting,gene_430
compound_89680,is_affecting,gene_430
compound_90801,is_affecting,gene_430
compound_90043,is_affecting,gene_430
compound_89759,is_affecting,gene_430
compound_174,is_affecting,gene_3352
compound_659,is_affecting,gene_3352
compound_826,is_affecting,gene_3352
compound_972,is_affecting,gene_3352
compound_1237,is_affecting,gene_3352
compound_9503,is_affecting,gene_3352
compound_90029,is_affecting,gene_3352
compound_1047,is_affecting,gene_16112
compound_1247,is_affecting,gene_16112
compound_1356,is_affecting,gene_16112
compound_322,is_affecting,gene_16112
compound_483,is_affecting,gene_16112
compound_605,is_affecting,gene_16112
compound_667,is_affecting,gene_16112
compound_718,is_affecting,gene_16112
compound_999,is_affecting,gene_16112
compound_174,is_affecting,gene_16112
compound_338,is_affecting,gene_16112
compound_659,is_affecting,gene_16112
compound_668,is_affecting,gene_16112
compound_826,is_affecting,gene_16112
compound_568,is_affecting,gene_16112
compound_1056,is_affecting,gene_16112
compound_8015,is_affecting,gene_16112
compound_5472,is_affecting,gene_16112
compound_14426,is_affecting,gene_16112
compound_5683,is_affecting,gene_16112
compound_14199,is_affecting,gene_16112
compound_90749,is_affecting,gene_16112
compound_90711,is_affecting,gene_16112
compound_89878,is_affecting,gene_16112
compound_1052,is_affecting,gene_4368
compound_1081,is_affecting,gene_4368
compound_1084,is_affecting,gene_4368
compound_1085,is_affecting,gene_4368
compound_1098,is_affecting,gene_4368
compound_1155,is_affecting,gene_4368
compound_1172,is_affecting,gene_4368
compound_1204,is_affecting,gene_4368
compound_1209,is_affecting,gene_4368
compound_1212,is_affecting,gene_4368
compound_1218,is_affecting,gene_4368
compound_1228,is_affecting,gene_4368
compound_1247,is_affecting,gene_4368
compound_1519,is_affecting,gene_4368
compound_1539,is_affecting,gene_4368
compound_205,is_affecting,gene_4368
compound_210,is_affecting,gene_4368
compound_217,is_affecting,gene_4368
compound_236,is_affecting,gene_4368
compound_242,is_affecting,gene_4368
compound_307,is_affecting,gene_4368
compound_322,is_affecting,gene_4368
compound_323,is_affecting,gene_4368
compound_350,is_affecting,gene_4368
compound_352,is_affecting,gene_4368
compound_386,is_affecting,gene_4368
compound_429,is_affecting,gene_4368
compound_433,is_affecting,gene_4368
compound_442,is_affecting,gene_4368
compound_460,is_affecting,gene_4368
compound_464,is_affecting,gene_4368
compound_470,is_affecting,gene_4368
compound_490,is_affecting,gene_4368
compound_491,is_affecting,gene_4368
compound_501,is_affecting,gene_4368
compound_512,is_affecting,gene_4368
compound_516,is_affecting,gene_4368
compound_517,is_affecting,gene_4368
compound_541,is_affecting,gene_4368
compound_5460,is_affecting,gene_4368
compound_550,is_affecting,gene_4368
compound_598,is_affecting,gene_4368
compound_605,is_affecting,gene_4368
compound_633,is_affecting,gene_4368
compound_642,is_affecting,gene_4368
compound_667,is_affecting,gene_4368
compound_693,is_affecting,gene_4368
compound_700,is_affecting,gene_4368
compound_718,is_affecting,gene_4368
compound_746,is_affecting,gene_4368
compound_7817,is_affecting,gene_4368
compound_785,is_affecting,gene_4368
compound_796,is_affecting,gene_4368
compound_8018,is_affecting,gene_4368
compound_812,is_affecting,gene_4368
compound_928,is_affecting,gene_4368
compound_929,is_affecting,gene_4368
compound_939,is_affecting,gene_4368
compound_941,is_affecting,gene_4368
compound_89878,is_affecting,gene_4368
compound_89996,is_affecting,gene_4368
compound_90815,is_affecting,gene_4368
compound_90310,is_affecting,gene_4368
compound_89949,is_affecting,gene_4368
compound_90241,is_affecting,gene_4368
compound_89555,is_affecting,gene_4368
compound_89704,is_affecting,gene_4368
compound_90037,is_affecting,gene_4368
compound_90699,is_affecting,gene_4368
compound_89417,is_affecting,gene_4368
compound_89461,is_affecting,gene_4368
compound_89476,is_affecting,gene_4368
compound_89691,is_affecting,gene_4368
compound_90816,is_affecting,gene_4368
compound_90324,is_affecting,gene_4368
compound_284,is_affecting,gene_4369
compound_718,is_affecting,gene_4369
compound_826,is_affecting,gene_4369
compound_1056,is_affecting,gene_4369
compound_90749,is_affecting,gene_4369
compound_89869,is_affecting,gene_4369
compound_89878,is_affecting,gene_4369
compound_386,is_affecting,gene_16447
compound_833,is_affecting,gene_16447
compound_659,is_affecting,gene_16447
compound_826,is_affecting,gene_16447
compound_972,is_affecting,gene_16447
compound_1018,is_affecting,gene_4352
compound_1084,is_affecting,gene_4352
compound_1098,is_affecting,gene_4352
compound_1116,is_affecting,gene_4352
compound_1122,is_affecting,gene_4352
compound_1129,is_affecting,gene_4352
compound_1131,is_affecting,gene_4352
compound_1155,is_affecting,gene_4352
compound_1162,is_affecting,gene_4352
compound_1172,is_affecting,gene_4352
compound_1173,is_affecting,gene_4352
compound_1204,is_affecting,gene_4352
compound_1213,is_affecting,gene_4352
compound_1218,is_affecting,gene_4352
compound_1246,is_affecting,gene_4352
compound_1269,is_affecting,gene_4352
compound_1314,is_affecting,gene_4352
compound_1481,is_affecting,gene_4352
compound_1510,is_affecting,gene_4352
compound_1539,is_affecting,gene_4352
compound_166,is_affecting,gene_4352
compound_205,is_affecting,gene_4352
compound_217,is_affecting,gene_4352
compound_236,is_affecting,gene_4352
compound_242,is_affecting,gene_4352
compound_254,is_affecting,gene_4352
compound_270,is_affecting,gene_4352
compound_307,is_affecting,gene_4352
compound_322,is_affecting,gene_4352
compound_323,is_affecting,gene_4352
compound_324,is_affecting,gene_4352
compound_352,is_affecting,gene_4352
compound_4562,is_affecting,gene_4352
compound_4577,is_affecting,gene_4352
compound_460,is_affecting,gene_4352
compound_4600,is_affecting,gene_4352
compound_464,is_affecting,gene_4352
compound_465,is_affecting,gene_4352
compound_4651,is_affecting,gene_4352
compound_4653,is_affecting,gene_4352
compound_470,is_affecting,gene_4352
compound_477,is_affecting,gene_4352
compound_484,is_affecting,gene_4352
compound_490,is_affecting,gene_4352
compound_491,is_affecting,gene_4352
compound_500,is_affecting,gene_4352
compound_516,is_affecting,gene_4352
compound_523,is_affecting,gene_4352
compound_529,is_affecting,gene_4352
compound_541,is_affecting,gene_4352
compound_550,is_affecting,gene_4352
compound_557,is_affecting,gene_4352
compound_584,is_affecting,gene_4352
compound_598,is_affecting,gene_4352
compound_642,is_affecting,gene_4352
compound_693,is_affecting,gene_4352
compound_700,is_affecting,gene_4352
compound_718,is_affecting,gene_4352
compound_796,is_affecting,gene_4352
compound_8008,is_affecting,gene_4352
compound_812,is_affecting,gene_4352
compound_833,is_affecting,gene_4352
compound_858,is_affecting,gene_4352
compound_891,is_affecting,gene_4352
compound_917,is_affecting,gene_4352
compound_928,is_affecting,gene_4352
compound_939,is_affecting,gene_4352
compound_9561,is_affecting,gene_4352
compound_979,is_affecting,gene_4352
compound_9827,is_affecting,gene_4352
compound_1080,is_affecting,gene_4352
compound_1222,is_affecting,gene_4352
compound_979,is_affecting,gene_4368
compound_104,is_affecting,gene_4368
compound_1142,is_affecting,gene_4368
compound_1222,is_affecting,gene_4368
compound_165,is_affecting,gene_4368
compound_174,is_affecting,gene_4368
compound_186,is_affecting,gene_4368
compound_193,is_affecting,gene_4368
compound_392,is_affecting,gene_4368
compound_5748,is_affecting,gene_4368
compound_659,is_affecting,gene_4368
compound_668,is_affecting,gene_4368
compound_7782,is_affecting,gene_4368
compound_7877,is_affecting,gene_4368
compound_797,is_affecting,gene_4368
compound_826,is_affecting,gene_4368
compound_880,is_affecting,gene_4368
compound_921,is_affecting,gene_4368
compound_1094,is_affecting,gene_4368
compound_203,is_affecting,gene_4368
compound_228,is_affecting,gene_4368
compound_275,is_affecting,gene_4368
compound_359,is_affecting,gene_4368
compound_381,is_affecting,gene_4368
compound_390,is_affecting,gene_4368
compound_526,is_affecting,gene_4368
compound_611,is_affecting,gene_4368
compound_663,is_affecting,gene_4368
compound_760,is_affecting,gene_4368
compound_7814,is_affecting,gene_4368
compound_803,is_affecting,gene_4368
compound_872,is_affecting,gene_4368
compound_887,is_affecting,gene_4368
compound_907,is_affecting,gene_4368
compound_1147,is_affecting,gene_4368
compound_303,is_affecting,gene_4368
compound_306,is_affecting,gene_4368
compound_478,is_affecting,gene_4368
compound_568,is_affecting,gene_4368
compound_610,is_affecting,gene_4368
compound_660,is_affecting,gene_4368
compound_742,is_affecting,gene_4368
compound_327,is_affecting,gene_4368
compound_413,is_affecting,gene_4368
compound_436,is_affecting,gene_4368
compound_443,is_affecting,gene_4368
compound_459,is_affecting,gene_4368
compound_527,is_affecting,gene_4368
compound_543,is_affecting,gene_4368
compound_1007,is_affecting,gene_4368
compound_1175,is_affecting,gene_4368
compound_673,is_affecting,gene_4368
compound_686,is_affecting,gene_4368
compound_729,is_affecting,gene_4368
compound_1056,is_affecting,gene_4368
compound_1075,is_affecting,gene_4368
compound_1146,is_affecting,gene_4368
compound_845,is_affecting,gene_4368
compound_11697,is_affecting,gene_4368
compound_4551,is_affecting,gene_4368
compound_5820,is_affecting,gene_4368
compound_5162,is_affecting,gene_4368
compound_5700,is_affecting,gene_4368
compound_8015,is_affecting,gene_4368
compound_5472,is_affecting,gene_4368
compound_14286,is_affecting,gene_4368
compound_14555,is_affecting,gene_4368
compound_14598,is_affecting,gene_4368
compound_14655,is_affecting,gene_4368
compound_14387,is_affecting,gene_4368
compound_14575,is_affecting,gene_4368
compound_14720,is_affecting,gene_4368
compound_14388,is_affecting,gene_4368
compound_14719,is_affecting,gene_4368
compound_14748,is_affecting,gene_4368
compound_14439,is_affecting,gene_4368
compound_14515,is_affecting,gene_4368
compound_14536,is_affecting,gene_4368
compound_14549,is_affecting,gene_4368
compound_14718,is_affecting,gene_4368
compound_14774,is_affecting,gene_4368
compound_5513,is_affecting,gene_4368
compound_5683,is_affecting,gene_4368
compound_14199,is_affecting,gene_4368
compound_14248,is_affecting,gene_4368
